Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,272910.KS,277630.KS,IMTB,QQQM,SPY,272910.KS,277630.KS,IMTB,QQQM,SPY,272910.KS,277630.KS,IMTB,QQQM,SPY,272910.KS,277630.KS,IMTB,QQQM,SPY,272910.KS,277630.KS,IMTB,QQQM,SPY
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-18,108550.0,30744.810546875,42.613548278808594,217.48260498046875,595.6790161132812,108675.0,30859.60448235846,42.779643696702436,218.93048886062877,599.4478427165867,108550.0,30395.43769975142,42.57202442433513,216.8834732606875,594.711843595377,108675.0,30400.428740424613,42.779643696702436,217.9419260939555,596.6760685598517,277.0,117775.0,8900.0,1910200.0,76605000.0
2025-06-19,108555.0,30824.66796875,,,,108580.0,30999.354396681712,,,,108555.0,30575.115928847557,,,,108580.0,30944.452947903173,,,,152.0,150074.0,,,
2025-06-20,108535.0,31278.853515625,42.64221954345703,216.5240020751953,594.280029296875,108610.0,31278.853515625,42.680775253717,219.36985495240322,599.4600219726562,108470.0,30754.79421785244,42.512703584732826,215.8150452688451,592.8599853515625,108470.0,30914.507527649792,42.57202499397464,218.77072321934276,598.3800048828125,86.0,559742.0,11300.0,3764800.0,94051400.0
2025-06-23,108535.0,31218.9609375,42.7104377746582,218.8000030517578,600.1500244140625,108615.0,31258.88926483813,42.85774751588843,219.02000427246094,600.5399780273438,108510.0,30754.79413219424,42.51270351564083,215.5500030517578,591.8900146484375,108530.0,31039.283464478416,42.51270351564083,216.82000732421875,595.0399780273438,388.0,222320.0,10100.0,2517300.0,87426000.0
2025-06-24,108745.0,32147.294921875,42.92596435546875,222.14999389648438,606.780029296875,108825.0,32147.294921875,42.92596435546875,222.55499267578125,607.8499755859375,108735.0,31723.056438974927,42.7796427436507,220.74000549316406,603.4099731445312,108735.0,31767.97580775258,42.7796427436507,220.97999572753906,604.3300170898438,256.0,198149.0,10200.0,3820400.0,67735300.0
2025-06-25,108830.0,32197.205078125,42.977378845214844,222.72999572753906,607.1199951171875,108890.0,32476.703370540905,42.98825198553557,223.61000061035156,608.6099853515625,108825.0,31952.644072261082,42.779644584418755,222.07000732421875,605.5399780273438,108890.0,32446.757124924916,42.779644584418755,223.1199951171875,607.9099731445312,56.0,151031.0,9900.0,2368600.0,62114800.0
2025-06-26,108820.0,31907.724609375,43.03669738769531,224.80999755859375,611.8699951171875,108895.0,32197.204982805903,43.0841537621422,225.00999450683594,612.3099975585938,108795.0,31438.566762780094,42.96255033837275,222.89999389648438,608.3699951171875,108830.0,32197.204982805903,43.016923584053494,223.63999938964844,608.989990234375,201.0,92918.0,20600.0,2206000.0,78548400.0
2025-06-27,108940.0,31713.07421875,42.957603454589844,225.58999633789062,614.9099731445312,108975.0,32082.411249311455,43.175107739107574,226.3699951171875,616.3900146484375,108940.0,31548.369867283403,42.957603454589844,224.14999389648438,610.8300170898438,108975.0,31907.724815937796,43.175107739107574,225.2100067138672,612.8800048828125,5.0,67793.0,8500.0,2310100.0,86258400.0
2025-06-30,108965.0,31862.8046875,43.13556671142578,227.10000610351562,617.8499755859375,109035.0,31997.56279003172,43.13556671142578,227.5399932861328,619.219970703125,108965.0,31753.00178914082,42.99220946260777,226.0,615.0399780273438,108980.0,31807.90323832041,43.10590412001925,226.91000366210938,617.3800048828125,26.0,367070.0,13600.0,4333900.0,92502500.0
2025-07-01,108905.0,32057.455078125,43.07899856567383,225.11000061035156,617.6500244140625,108955.0,32486.684587189106,43.21793045987009,226.6699981689453,618.8300170898438,108885.0,31947.652180457437,43.069076481349896,224.19000244140625,615.52001953125,108890.0,31957.634262063577,43.21793045987009,226.3000030517578,616.3599853515625,58.0,126535.0,9200.0,4690000.0,70030100.0
2025-07-02,108865.0,31842.83984375,43.035335540771484,226.7100067138672,620.4500122070312,108965.0,32077.418757959444,43.06113447437955,226.79200744628906,620.489990234375,108865.0,31463.520748432602,42.97976278283071,224.8000030517578,616.6099853515625,108965.0,32077.418757959444,43.06014264450349,224.8000030517578,617.239990234375,318.0,82479.0,7300.0,3452400.0,66510400.0
2025-07-03,108885.0,32336.953125,42.9559440612793,228.9199981689453,625.3400268554688,108935.0,32336.953125,43.21793100380678,229.35000610351562,626.280029296875,108865.0,31997.562352890105,42.94998929636591,227.72999572753906,622.4299926757812,108865.0,32007.544434422747,43.21793100380678,227.77999877929688,622.4500122070312,38.0,125419.0,9200.0,1961200.0,51065800.0
2025-07-04,108885.0,31718.064453125,,,,108890.0,32461.72953629032,,,,108825.0,31683.12716733871,,,,108890.0,32461.72953629032,,,,237.0,167001.0,,,
2025-07-07,108845.0,31767.974609375,42.811058044433594,227.17999267578125,620.6799926757812,108890.0,31827.867098819228,43.04922971650063,228.16000366210938,624.030029296875,108845.0,31413.610713496662,42.79121008962715,226.25,617.8699951171875,108890.0,31713.073160717795,43.04922971650063,227.8300018310547,623.3599853515625,23.0,50544.0,33500.0,2752100.0,74814500.0
2025-07-08,108880.0,32262.087890625,42.78128433227539,227.35000610351562,620.3400268554688,108905.0,32272.06997227433,43.029378067641765,228.00999450683594,622.1099853515625,108840.0,31767.974848983315,42.74158842607038,226.8800048828125,619.52001953125,108905.0,31767.974848983315,43.029378067641765,227.77000427246094,621.3499755859375,79.0,164041.0,13900.0,2538900.0,59024600.0
2025-07-09,108805.0,32466.720703125,42.960906982421875,228.97000122070312,624.0599975585938,108865.0,32511.640070738853,43.059151139435365,229.52000427246094,624.719970703125,108805.0,32217.168660825806,42.87060125008692,227.67999267578125,620.9099731445312,108865.0,32282.052191823597,43.059151139435365,228.22000122070312,622.77001953125,226.0,101643.0,4600.0,2980700.0,66113300.0
2025-07-10,109005.0,32925.89453125,42.95991516113281,228.6300048828125,625.8200073242188,109005.0,32940.86765291041,42.979763115638235,229.3800048828125,626.8699951171875,108885.0,32486.682962544528,42.880523343111115,227.5399932861328,623.010009765625,108885.0,32486.682962544528,42.880523343111115,229.2100067138672,624.2000122070312,297.0,72742.0,10900.0,2253800.0,57529000.0
2025-07-11,109005.0,32950.8515625,42.811058044433594,228.1300048828125,623.6199951171875,109080.0,33365.10795142571,43.128617750116106,228.75999450683594,624.8599853515625,109005.0,32880.976990873976,42.80113595983552,227.24000549316406,621.530029296875,109080.0,33110.564869073765,43.128617750116106,227.72000122070312,622.739990234375,188.0,93754.0,11900.0,2328900.0,63670200.0
2025-07-14,108930.0,33190.421875,42.771358489990234,228.94000244140625,624.8099975585938,109010.0,33190.421875,43.03930017862871,229.22999572753906,625.1599731445312,108930.0,32875.986299342105,42.76143640623769,227.07000732421875,621.7999877929688,109000.0,32940.86983082707,43.03930017862871,228.0500030517578,623.1599731445312,243.0,61783.0,7200.0,1550400.0,51898500.0
2025-07-15,108875.0,33300.22265625,42.656246185302734,229.1699981689453,622.1400146484375,108915.0,33330.16889964591,42.77135901492896,230.83999633789062,627.8599853515625,108850.0,33010.742303422885,42.61754210841183,229.14999389648438,622.0599975585938,108875.0,33200.401844930304,42.77135901492896,230.61000061035156,627.52001953125,279.0,93647.0,10300.0,3282500.0,74317300.0
2025-07-16,108880.0,33025.71875,42.72868728637695,229.4199981689453,624.219970703125,108880.0,33300.2260087653,42.741588645240235,229.65499877929688,624.72998046875,108805.0,32950.8531339731,42.66715976712667,227.08999633789062,618.0499877929688,108805.0,33300.2260087653,42.68204478562738,229.39999389648438,623.739990234375,106.0,65836.0,14800.0,2870900.0,88987500.0
2025-07-17,108925.0,33040.69140625,42.71181869506836,231.25,628.0399780273438,108955.0,33120.54806221677,42.89044648866005,231.4499969482422,628.4000244140625,108925.0,32701.30061839124,42.687007807110064,229.38999938964844,624.1799926757812,108945.0,33065.646611239616,42.89044648866005,229.67999267578125,624.4000244140625,157.0,73642.0,5000.0,3411300.0,68885700.0
2025-07-18,108870.0,33020.7265625,42.77532958984375,231.0500030517578,627.5800170898438,108870.0,33240.33236188785,42.83090234431544,231.85000610351562,629.469970703125,108810.0,32856.02221295911,42.672122505023474,230.50999450683594,626.4600219726562,108830.0,33105.57425771803,42.672122505023474,231.7899932861328,629.2999877929688,132.0,42514.0,13200.0,2581600.0,65621600.0
2025-07-21,108965.0,33270.27734375,42.92021942138672,232.22000122070312,628.77001953125,109000.0,33270.27734375,43.10876931151647,233.0,631.5399780273438,108925.0,33020.72530846835,42.92021942138672,231.375,628.3400268554688,108925.0,33025.716349173985,43.10876931151647,231.38999938964844,628.77001953125,447.0,44693.0,11800.0,2229900.0,63375000.0
2025-07-22,109020.0,32841.046875,43.00754928588867,231.0500030517578,628.8599853515625,109025.0,33355.1240525266,43.128616886490285,232.3000030517578,629.72998046875,109005.0,32716.270861037232,42.97976290683812,229.92999267578125,626.1900024414062,109005.0,33270.27636303192,43.128616886490285,232.3000030517578,629.0999755859375,20.0,92764.0,12400.0,2448900.0,60046300.0
2025-07-23,109120.0,32985.7890625,42.91029739379883,232.10000610351562,634.2100219726562,109135.0,33170.457574425025,43.009533381238654,232.10000610351562,634.2100219726562,109095.0,32591.496834335754,42.860675614468654,230.33999633789062,629.72998046875,109135.0,33150.49341097367,42.99961129673878,231.49000549316406,631.5499877929688,13.0,48715.0,8300.0,2567900.0,70511000.0
2025-07-24,109085.0,33020.7265625,42.840824127197266,232.58999633789062,634.4199829101562,109095.0,33544.78585649373,42.894413221664315,233.0800018310547,636.1500244140625,109070.0,33005.75343981446,42.836856807968566,231.85899353027344,633.989990234375,109095.0,33160.47570756499,42.880520033143966,232.6199951171875,634.5999755859375,529.0,44590.0,7300.0,3013600.0,71307100.0
2025-07-25,108985.0,33130.52734375,42.9251823425293,233.13999938964844,637.0999755859375,109050.0,33225.35711469475,43.108769297551085,233.6699981689453,637.5800170898438,108985.0,33015.733410501096,42.837852099511366,232.27999877929688,634.8400268554688,109050.0,33030.70653222921,43.108769297551085,232.5500030517578,635.0900268554688,22.0,163916.0,9800.0,2845200.0,56865400.0
2025-07-28,109090.0,33200.40234375,42.880523681640625,233.88999938964844,636.9400024414062,109090.0,33439.97229451669,42.9192277610733,234.22999572753906,638.0399780273438,109045.0,32965.82343362429,42.85075364245259,233.36000061035156,635.5399780273438,109045.0,33380.079806825015,42.89937980641118,233.6999969482422,637.47998046875,124.0,84776.0,4600.0,1726300.0,54917100.0
2025-07-29,109200.0,33425.0,43.08892059326172,233.5399932861328,635.260009765625,109240.0,33519.82977452591,43.11273965258411,235.5,638.6699829101562,109165.0,32846.039271315516,43.00456962698365,233.1999969482422,634.3400268554688,109165.0,33200.40316559654,43.033347835656386,234.94000244140625,638.3499755859375,162.0,133766.0,4700.0,2179400.0,60556300.0
2025-07-30,109220.0,33740.0,42.964874267578125,233.8000030517578,634.4600219726562,109255.0,33890.0,43.13854292292432,234.8699951171875,637.6799926757812,109220.0,33425.0,42.95991511816441,232.60000610351562,631.5399780273438,109255.0,33425.0,43.13854292292432,233.88999938964844,635.9199829101562,96.0,113871.0,7500.0,2449700.0,80418900.0
2025-07-31,109185.0,33700.0,42.98968505859375,232.57000732421875,632.0800170898438,109185.0,34090.0,43.15839077852947,236.52999877929688,639.8499755859375,109185.0,33480.0,42.98968505859375,232.1199951171875,630.77001953125,109185.0,34030.0,43.15839077852947,236.49000549316406,639.4600219726562,68.0,121425.0,7600.0,4007700.0,103385200.0
2025-08-01,109165.0,32400.0,43.326416015625,228.02000427246094,621.719970703125,109170.0,33265.0,43.326416015625,230.0800018310547,626.3400268554688,109165.0,32350.0,43.186939426963335,227.0,619.2899780273438,109165.0,33260.0,43.216829167565066,230.0500030517578,626.2999877929688,11.0,220917.0,10000.0,6079400.0,140103600.0
2025-08-04,109345.0,32695.0,43.42105484008789,232.22000122070312,631.1699829101562,109485.0,32770.0,43.55554916804304,232.2899932861328,631.219970703125,109345.0,32150.0,43.377221622268316,230.13900756835938,625.5800170898438,109485.0,32220.0,43.55554916804304,230.13999938964844,625.6699829101562,230.0,81018.0,9100.0,3069500.0,73218000.0
2025-08-05,109405.0,33110.0,43.4260368347168,230.60000610351562,627.969970703125,109405.0,33285.0,43.46588728722958,233.1999969482422,632.6099853515625,109400.0,32910.0,43.36426977342648,230.39999389648438,627.0399780273438,109400.0,33125.0,43.40611160846041,232.75,631.7899780273438,3651.0,61450.0,4300.0,3736200.0,68051400.0
2025-08-06,109430.0,33135.0,43.4260368347168,233.52000427246094,632.780029296875,109445.0,33165.0,43.55554890520917,233.7050018310547,633.4400024414062,109375.0,32925.0,43.32641450378316,230.83999633789062,628.1300048828125,109375.0,33050.0,43.55554890520917,230.99000549316406,629.0499877929688,158.0,46082.0,11700.0,3821100.0,64357500.0
2025-08-07,109495.0,33430.0,43.407108306884766,234.35000610351562,632.25,109495.0,33485.0,43.504739257562555,235.97900390625,636.97998046875,109490.0,33160.0,43.3164509955411,232.63999938964844,629.1099853515625,109495.0,33355.0,43.3164509955411,235.30999755859375,636.239990234375,26.0,54993.0,3100.0,3014400.0,74205800.0
2025-08-08,109495.0,33235.0,43.30649185180664,236.52000427246094,637.1799926757812,109505.0,33470.0,43.345342815019954,236.58999633789062,637.6500244140625,109495.0,33200.0,43.27162365387235,234.74000549316406,633.739990234375,109495.0,33430.0,43.31147030840543,234.8300018310547,634.0599975585938,16.0,39577.0,6500.0,2043100.0,64051600.0
2025-08-11,109430.0,33245.0,43.36626052856445,235.8300018310547,635.9199829101562,109480.0,33430.0,43.574474009461255,237.42999267578125,638.9500122070312,109430.0,33160.0,43.32143162039736,235.2899932861328,634.6599731445312,109480.0,33315.0,43.32641387697646,236.5800018310547,637.4600219726562,522.0,43062.0,51400.0,2002500.0,58742300.0
2025-08-12,109400.0,33135.0,43.356300354003906,238.77999877929688,642.6900024414062,109430.0,33600.0,43.376225580219405,238.89999389648438,642.8499755859375,109395.0,33060.0,43.272616684107824,235.6739959716797,636.7899780273438,109430.0,33235.0,43.27659944914193,236.77999877929688,638.2899780273438,662.0,58586.0,27600.0,3371300.0,64730800.0
2025-08-13,109410.0,33380.0,43.51769256591797,238.91000366210938,644.8900146484375,109435.0,33500.0,43.52566189685093,240.11000061035156,646.1900024414062,109410.0,33125.0,43.44596478717276,238.33999633789062,642.6799926757812,109435.0,33380.0,43.505736669344245,239.9199981689453,644.9099731445312,11.0,270771.0,15500.0,2522300.0,60092800.0
2025-08-14,109495.0,33420.0,43.387184143066406,238.69500732421875,644.9500122070312,109495.0,33580.0,43.57547621004906,239.50999450683594,645.6199951171875,109495.0,33295.0,43.35928958504653,237.92999267578125,642.3400268554688,109495.0,33430.0,43.57547621004906,238.08999633789062,642.7899780273438,1.0,104806.0,6800.0,2851300.0,59327500.0
2025-08-15,,,43.36626052856445,237.64999389648438,643.4400024414062,,,43.40611098050071,238.69000244140625,646.0900268554688,,,43.301506394429225,236.9600067138672,642.52001953125,,,43.39515077609635,238.67999267578125,645.989990234375,,,36700.0,2553300.0,68592500.0
2025-08-18,109410.0,32970.0,43.321434020996094,237.57000732421875,643.2999877929688,109455.0,33320.0,43.43599932622599,237.80999755859375,644.0,109410.0,32970.0,43.290548588912124,236.8000030517578,642.1799926757812,109455.0,33320.0,43.43599932622599,237.27999877929688,642.8599853515625,9.0,137874.0,7200.0,3544200.0,43804900.0
2025-08-19,109320.0,32635.0,43.45592498779297,234.36000061035156,639.8099975585938,109410.0,33090.0,43.475850215064455,237.35000610351562,644.1099853515625,109320.0,32600.0,43.33637742451259,233.9250030517578,638.47998046875,109410.0,33090.0,43.38618859251704,237.25999450683594,643.1199951171875,69.0,45965.0,28900.0,3131600.0,69750700.0
2025-08-20,109285.0,32420.0,43.460906982421875,232.97000122070312,638.1099853515625,109320.0,32500.0,43.57547608845437,233.97000122070312,639.6599731445312,109285.0,31970.0,43.347337368043156,230.0500030517578,632.9500122070312,109320.0,32415.0,43.57547608845437,233.9600067138672,639.4000244140625,222.0,100533.0,18000.0,5472400.0,88890300.0
